Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-8.832307720147651e-15,0.0,-0.0003746001611361967,3.4999999999999956,0.00037460024359917783,1.0
mos2d,0.0,-9.266106340052871e-15,0.0,-0.0003758482569066172,3.5499999999999954,0.00037584834276484507,1.0
mos2d,0.0,-9.201566247420098e-15,0.0,-0.00037709124075915857,3.599999999999995,0.000377091329561362,1.0
mos2d,0.0,-9.293431292117512e-15,0.0,-0.00037832935061161727,3.649999999999995,0.00037832944191946104,1.0
mos2d,0.0,-9.37063653495809e-15,0.0,-0.00037956280878939126,3.699999999999995,0.00037956290220186455,1.0
mos2d,0.0,-9.322764673680843e-15,0.0,-0.0003807918206678682,3.7499999999999947,0.0003807919158408747,1.0
mos2d,0.0,-9.222012911887586e-15,0.0,-0.0003820165734304958,3.7999999999999945,0.00038201667010097964,1.0
mos2d,0.0,5.238946607960765e-15,0.0,-0.0003832391946634091,3.8499999999999943,0.00038323705459718,1.0
mos2d,0.0,5.133612263946319e-15,0.0,-0.0003844559395445897,3.899999999999994,0.0003844537808679732,1.0
mos2d,0.0,5.133373542890001e-15,0.0,-0.0003856688545964411,3.949999999999994,0.0003856666756835158,1.0
mos2d,0.0,5.3744437070231e-15,0.0,-0.0003868780598470286,3.999999999999994,0.000386875859873156,1.0
mos2d,0.0,5.38538981668697e-15,0.0,-0.00038808364081539473,4.049999999999994,0.0003880814191455751,1.0
mos2d,0.0,5.5763608627367585e-15,0.0,-0.00038928566219049396,4.099999999999993,0.00038928341815462955,1.0
mos2d,0.0,5.985598652481024e-15,0.0,-0.0003904841688620223,4.149999999999993,0.00039048190156870454,1.0
mos2d,0.0,6.354514933462971e-15,0.0,-0.00039167918750565773,4.199999999999993,0.00039167689567412865,1.0
mos2d,0.0,6.768944860792076e-15,0.0,-0.00039287072872930864,4.249999999999993,0.00039286841053880536,1.0
mos2d,0.0,7.483335927867547e-15,0.0,-0.000394058789716473,4.299999999999993,0.00039405644270209476,1.0
mos2d,0.0,8.066311440969111e-15,0.0,-0.00039524335721385234,4.3499999999999925,0.00039524097819084125,1.0
mos2d,0.0,8.85924485461927e-15,0.0,-0.0003964244106094062,4.399999999999992,0.00039642199565512713,1.0
mos2d,0.0,9.527006207277202e-15,0.0,-0.00039760192479504775,4.449999999999992,0.0003975994692508062,1.0
mos2d,0.0,1.0470870538678688e-14,0.0,-0.0003987758724902482,4.499999999999992,0.0003987733710045353,1.0
mos2d,0.0,1.1346246839268384e-14,0.0,-0.0003999462258038317,4.549999999999992,0.00039994367238617727,1.0
mos2d,0.0,1.2590990655009309e-14,0.0,-0.00040111295691900456,4.599999999999992,0.0004011103449884971,1.0
mos2d,0.0,1.3095269913509338e-14,0.0,-0.00040227603797582254,4.6499999999999915,0.0004022733604174523,1.0
mos2d,0.0,1.4087209207741107e-14,0.0,-0.00040343544034840325,4.699999999999991,0.00040343268955939137,1.0
mos2d,0.0,1.4953732557601754e-14,0.0,-0.0004045911336122794,4.749999999999991,0.00040458830155293014,1.0
mos2d,0.0,1.5550139846992928e-14,0.0,-0.0004057430845094108,4.799999999999991,0.0004057401627901882,1.0
mos2d,0.0,1.624397425445427e-14,0.0,-0.0004068912561905483,4.849999999999991,0.0004068882362005922,1.0
mos2d,0.0,1.711351735393017e-14,0.0,-0.0004080356079403118,4.899999999999991,0.0004080324810694309,1.0
mos2d,0.0,1.7546326817966512e-14,0.0,-0.000409176095522455,4.94999999999999,0.00040917285350010736,1.0
mos2d,0.0,1.7970755661803066e-14,0.0,-0.0004103126722175396,4.99999999999999,0.0004103093076109442,1.0
mos2d,0.0,-2.31217511512961e-15,0.0,-0.00023210109919262782,0.05,0.00023210108893120202,2.0
mos2d,0.0,-3.331326453444702e-15,0.0,-0.00044833358252464184,0.1,0.0004483345405144578,2.0
mos2d,0.0,-4.915920028353764e-15,0.0,-0.0006432054257481327,0.15000000000000002,0.0006432064918908599,2.0
mos2d,0.0,-5.4471469630172446e-15,0.0,-0.0008133683935924849,0.2,0.0008133688933302519,2.0
mos2d,0.0,-6.531889171076925e-15,0.0,-0.0009593094708799334,0.25,0.000959310042468075,2.0
mos2d,0.0,-7.202152720828398e-15,0.0,-0.001084633445823127,0.3,0.0010846338563809848,2.0
mos2d,0.0,-7.435914082310438e-15,0.0,-0.0011924940792214175,0.35,0.0011924943580732927,2.0
mos2d,0.0,-8.00045008809165e-15,0.0,-0.0012846527930137116,0.39999999999999997,0.0012846526496642985,2.0
mos2d,0.0,-8.224980616877319e-15,0.0,-0.0013622937843783545,0.44999999999999996,0.0013622936261993897,2.0
mos2d,0.0,-8.48238496691265e-15,0.0,-0.001426586856794252,0.49999999999999994,0.0014265866475217713,2.0
mos2d,0.0,-9.258654366231104e-15,0.0,-0.0014790010151215947,0.5499999999999999,0.0014790006518802558,2.0
mos2d,0.0,-9.877134085401774e-15,0.0,-0.0015213782445454922,0.6,0.0015213776322639191,2.0
mos2d,0.0,-9.95810517094464e-15,0.0,-0.001555567519727148,0.65,0.0015555659783618606,2.0
mos2d,0.0,-1.020782085583146e-14,0.0,-0.001583107244607452,0.7000000000000001,0.0015831051554769063,2.0
mos2d,0.0,-1.0333996437488303e-14,0.0,-0.0016054293673677493,0.7500000000000001,0.0016054272291050936,2.0
mos2d,0.0,-1.0462257285731238e-14,0.0,-0.0016240019871022369,0.8000000000000002,0.0016239983181686284,2.0
mos2d,0.0,-1.0373264272300975e-14,0.0,-0.001640048067839991,0.8500000000000002,0.0016400485811458943,2.0
mos2d,0.0,-1.0214125696006892e-14,0.0,-0.0016543750592955694,0.9000000000000002,0.0016543763244680812,2.0
mos2d,0.0,-1.0540064168898368e-14,0.0,-0.001667480586875279,0.9500000000000003,0.0016674806984676115,2.0
mos2d,0.0,-1.0623982422964269e-14,0.0,-0.001679670004037014,1.0000000000000002,0.0016796720429015763,2.0
mos2d,0.0,-1.0865841786580026e-14,0.0,-0.0016911198851271992,1.0500000000000003,0.001691121696040329,2.0
mos2d,0.0,-1.0735203643873117e-14,0.0,-0.0017019511023976647,1.1000000000000003,0.001701953526635887,2.0
mos2d,0.0,-1.0936404263715785e-14,0.0,-0.0017122505681221995,1.1500000000000004,0.0017122538426547042,2.0
mos2d,0.0,-1.0988465769201243e-14,0.0,-0.0017220839311637309,1.2000000000000004,0.0017220913929017836,2.0
mos2d,0.0,-1.1005411594662958e-14,0.0,-0.0017314975387711933,1.2500000000000004,0.0017315014520041204,2.0
mos2d,0.0,-1.0991818309335864e-14,0.0,-0.0017405417865817888,1.3000000000000005,0.001740543816678259,2.0
mos2d,0.0,-1.0950716788296143e-14,0.0,-0.0017492502273030518,1.3500000000000005,0.0017492493141004295,2.0
mos2d,0.0,-1.121715560125281e-14,0.0,-0.0017576506059196763,1.4000000000000006,0.0017576496424689522,2.0
mos2d,0.0,-1.086011470191465e-14,0.0,-0.0017657466732944954,1.4500000000000006,0.0017657458922796885,2.0
mos2d,0.0,-1.1156025457103198e-14,0.0,-0.00177355067834149,1.5000000000000007,0.001773549824124801,2.0
mos2d,0.0,-1.1058471391187873e-14,0.0,-0.0017811180089485062,1.5500000000000007,0.0017811173037977897,2.0
mos2d,0.0,-1.098518448161769e-14,0.0,-0.0017884785757184456,1.6000000000000008,0.0017884780681425828,2.0
mos2d,0.0,-1.0976329721958491e-14,0.0,-0.001795642148031746,1.6500000000000008,0.001795641818920489,2.0
mos2d,0.0,-1.1169352122399307e-14,0.0,-0.0018026107085349658,1.7000000000000008,0.0018026105265093865,2.0
mos2d,0.0,-1.0986610840107864e-14,0.0,-0.00180937990888932,1.7500000000000009,0.0018093797783701878,2.0
mos2d,0.0,-1.1152590918609595e-14,0.0,-0.0018159394842621906,1.800000000000001,0.0018159392712367194,2.0
mos2d,0.0,-1.1158210759948797e-14,0.0,-0.0018222899686812695,1.850000000000001,0.0018222898232567943,2.0
mos2d,0.0,-1.1267755771458843e-14,0.0,-0.0018284503333296316,1.900000000000001,0.0018284502113834202,2.0
mos2d,0.0,-1.1467153253979723e-14,0.0,-0.0018344361257654717,1.950000000000001,0.0018344359799801861,2.0
mos2d,0.0,-1.1321823427418103e-14,0.0,-0.0018402533923467643,2.000000000000001,0.0018402532731361795,2.0
mos2d,0.0,-1.1300506258463754e-14,0.0,-0.0018459017039458283,2.0500000000000007,0.0018459015542721274,2.0
mos2d,0.0,-1.1329499772941751e-14,0.0,-0.0018513799514286227,2.1000000000000005,0.0018513797911416424,2.0
mos2d,0.0,-1.1419077454771789e-14,0.0,-0.0018566874141421866,2.1500000000000004,0.0018566872204158142,2.0
mos2d,0.0,-1.1294787689242657e-14,0.0,-0.001861822626060957,2.2,0.0018618223720863751,2.0
mos2d,0.0,-1.1359748004644589e-14,0.0,-0.0018667870834845716,2.25,0.001866786716951651,2.0
mos2d,0.0,-1.11283632177425e-14,0.0,-0.0018715799614601033,2.3,0.001871579455938357,2.0
mos2d,0.0,-1.087615362274211e-14,0.0,-0.001876202196691071,2.3499999999999996,0.0018762015208307781,2.0
mos2d,0.0,-1.0592215182848213e-14,0.0,-0.0018806577565061075,2.3999999999999995,0.001880656884892004,2.0
mos2d,0.0,-1.0432569284436463e-14,0.0,-0.001884955826324785,2.4499999999999993,0.0018849547918212697,2.0
mos2d,0.0,-1.0680714547147757e-14,0.0,-0.001889111564451706,2.499999999999999,0.001889110698289699,2.0
mos2d,0.0,-1.0735786602223881e-14,0.0,-0.0018931319130950002,2.549999999999999,0.0018931309774271113,2.0
mos2d,0.0,-1.0918366795541478e-14,0.0,-0.001897029101019547,2.5999999999999988,0.0018970281077828359,2.0
mos2d,0.0,-1.0783674921060928e-14,0.0,-0.0019008109814834266,2.6499999999999986,0.0019008099370881055,2.0
mos2d,0.0,-1.0688603678401579e-14,0.0,-0.0019044838553029352,2.6999999999999984,0.0019044827569780973,2.0
mos2d,0.0,-1.0877686041426833e-14,0.0,-0.0019080534092616305,2.7499999999999982,0.0019080522594285578,2.0
mos2d,0.0,-1.0677651795694556e-14,0.0,-0.00191152508082125,2.799999999999998,0.0019115238807653465,2.0
mos2d,0.0,-1.1037329052943187e-14,0.0,-0.001914905272053644,2.849999999999998,0.0019149040299707566,2.0
mos2d,0.0,-1.0992596927544245e-14,0.0,-0.0019182020912027128,2.8999999999999977,0.0019182008241485661,2.0
