Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-8.849749562837746e-15,0.0,-0.00041377174048552956,2.99999999999998,0.00041377158524017566,1.040000000000001
mos2d,0.0,-8.9149224759511e-15,0.0,-0.00042705372374684397,2.99999999999998,0.00042705356409970834,1.050000000000001
mos2d,0.0,-9.210653313173947e-15,0.0,-0.0004404423879378729,2.99999999999998,0.0004404422249206826,1.060000000000001
mos2d,0.0,-8.990277002062693e-15,0.0,-0.00045393445709938175,2.99999999999998,0.00045393429176826956,1.070000000000001
mos2d,0.0,-8.984054362453064e-15,0.0,-0.00046752677690706766,2.99999999999998,0.00046752661031844634,1.080000000000001
mos2d,0.0,-9.077035436801978e-15,0.0,-0.0004812163087751021,2.99999999999998,0.00048121614195786074,1.090000000000001
mos2d,0.0,-8.962905241795573e-15,0.0,-0.0004950001257346978,2.99999999999998,0.0004949999596707223,1.100000000000001
mos2d,0.0,-9.01422178493628e-15,0.0,-0.0005088754095223668,2.99999999999998,0.0005088752451303122,1.110000000000001
mos2d,0.0,-9.179182512105136e-15,0.0,-0.0005228394478443867,2.99999999999998,0.0005228392859586008,1.120000000000001
mos2d,0.0,-8.974414790531739e-15,0.0,-0.0005368896310125915,2.99999999999998,0.0005368894723813539,1.130000000000001
mos2d,0.0,-8.988304676831206e-15,0.0,-0.0005510234477150438,2.99999999999998,0.0005510232929962158,1.140000000000001
mos2d,0.0,-9.107229542782748e-15,0.0,-0.000565238480146424,2.99999999999998,0.000565238329911808,1.150000000000001
mos2d,0.0,-9.22787026127622e-15,0.0,-0.0005795323988705511,2.99999999999998,0.0005795322536076229,1.160000000000001
mos2d,0.0,-9.383969666260519e-15,0.0,-0.0005939029576890353,2.99999999999998,0.0005939028177991642,1.170000000000001
mos2d,0.0,-9.061539347990683e-15,0.0,-0.000608347988623673,2.99999999999998,0.0006083478544199705,1.180000000000001
mos2d,0.0,-9.3607781999797e-15,0.0,-0.0006228653969974932,2.99999999999998,0.0006228652687033645,1.190000000000001
mos2d,0.0,-9.077816639479377e-15,0.0,-0.0006374531565216295,2.99999999999998,0.0006374530342673907,1.200000000000001
mos2d,0.0,-9.143632328771602e-15,0.0,-0.0006521093043006208,2.99999999999998,0.0006521091881313585,1.210000000000001
mos2d,0.0,-9.290761118796761e-15,0.0,-0.0006668319357406258,2.99999999999998,0.0006668318256235778,1.220000000000001
mos2d,0.0,-9.24680199819633e-15,0.0,-0.0006816191994782085,2.99999999999998,0.000681619095325704,1.230000000000001
mos2d,0.0,-9.60179816980883e-15,0.0,-0.0006964670389358172,2.99999999999998,0.0006964672292688362,1.240000000000001
mos2d,0.0,-9.859079586652975e-15,0.0,-0.0007113779951299697,2.99999999999998,0.0007113782100889346,1.250000000000001
mos2d,0.0,-1.0030127818270577e-14,0.0,-0.0007263482851351549,2.99999999999998,0.0007263485266549264,1.2600000000000011
mos2d,0.0,-9.520543827407958e-15,0.0,-0.0007413762519304824,2.99999999999998,0.000741376521538456,1.2700000000000011
mos2d,0.0,-9.908030327640564e-15,0.0,-0.0007564602710087183,2.99999999999998,0.0007564605701890544,1.2800000000000011
mos2d,0.0,-1.007272102384174e-14,0.0,-0.0007715987694092719,2.99999999999998,0.0007715990995403828,1.2900000000000011
mos2d,0.0,-9.732584010424713e-15,0.0,-0.0007867902305225024,2.99999999999998,0.0007867905928279886,1.3000000000000012
mos2d,0.0,-9.754761143900915e-15,0.0,-0.0008020331969952775,2.99999999999998,0.0008020335924862503,1.3100000000000012
mos2d,0.0,-9.859876299009928e-15,0.0,-0.0008173262706939795,2.99999999999998,0.0008173267001119862,1.3200000000000012
mos2d,0.0,-9.525374294302324e-15,0.0,-0.0008326681099345643,2.99999999999998,0.0008326685737155543,1.3300000000000012
mos2d,0.0,-9.783112987452017e-15,0.0,-0.0008480574250192797,2.99999999999998,0.0008480579232761378,1.3400000000000012
mos2d,0.0,-9.577484905080976e-15,0.0,-0.0008634929732517331,2.99999999999998,0.000863493505776508,1.3500000000000012
