Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-4.5686392230794394e-15,0.0,-0.0001228403270269,2.99999999999998,0.00012284033017468708,-0.6500000000000001
mos2d,0.0,-4.561470948704231e-15,0.0,-0.000125620154330005,2.99999999999998,0.00012562015768775105,-0.6400000000000001
mos2d,0.0,-4.553411776002458e-15,0.0,-0.0001284537288685467,2.99999999999998,0.00012845373244048383,-0.6300000000000001
mos2d,0.0,-4.544390003368455e-15,0.0,-0.00013134207761959546,2.99999999999998,0.0001313420814228379,-0.6200000000000001
mos2d,0.0,-4.5343080782703835e-15,0.0,-0.00013428624672846213,2.99999999999998,0.0001342862507655351,-0.6100000000000001
mos2d,0.0,-4.5231508031274e-15,0.0,-0.00013728730166717203,2.99999999999998,0.00013728730595539794,-0.6000000000000001
mos2d,0.0,-4.510707512290164e-15,0.0,-0.00014034632737250968,2.99999999999998,0.00014034633194027004,-0.5900000000000001
mos2d,0.0,-4.497053433002398e-15,0.0,-0.00014346442831034145,2.99999999999998,0.00014346443315693637,-0.5800000000000001
mos2d,0.0,-4.482020267263479e-15,0.0,-0.0001466427284616859,2.99999999999998,0.00014664273361154225,-0.5700000000000001
mos2d,0.0,-4.465602310664279e-15,0.0,-0.0001498823712792855,2.99999999999998,0.00014988237674840688,-0.56
mos2d,0.0,-4.4476474817055576e-15,0.0,-0.00015318451961514182,2.99999999999998,0.00015318452542864203,-0.55
mos2d,0.0,-4.4282008205900335e-15,0.0,-0.00015655035578086667,2.99999999999998,0.00015655036196866555,-0.54
mos2d,0.0,-4.4071351101643175e-15,0.0,-0.00015998108177372276,2.99999999999998,0.00015998108834693674,-0.53
mos2d,0.0,-4.3844418830922294e-15,0.0,-0.0001634779198762416,2.99999999999998,0.00016347792687286785,-0.52
mos2d,0.0,-4.3600652786592756e-15,0.0,-0.00016704211363999347,2.99999999999998,0.00016704212108879923,-0.51
mos2d,0.0,-4.334077247571992e-15,0.0,-0.0001706749294997985,2.99999999999998,0.00017067493742710746,-0.5
mos2d,0.0,-4.306382887929482e-15,0.0,-0.00017437765899980592,2.99999999999998,0.000174377667445172,-0.49
mos2d,0.0,-4.2769816101215264e-15,0.0,-0.00017815162179341185,2.99999999999998,0.0001781516307827882,-0.48
mos2d,0.0,-4.2459577882807665e-15,0.0,-0.00018199816935839775,2.99999999999998,0.0001819981789480209,-0.47
mos2d,0.0,-4.21326940720394e-15,0.0,-0.0001859186894838057,2.99999999999998,0.00018591869972384143,-0.45999999999999996
mos2d,0.0,-4.1790174106998635e-15,0.0,-0.00018991461134415335,2.99999999999998,0.00018991462226407567,-0.44999999999999996
mos2d,0.0,-4.143267442791699e-15,0.0,-0.00019398741104412746,2.99999999999998,0.0001939874227105001,-0.43999999999999995
mos2d,0.0,-4.10602461031017e-15,0.0,-0.00019813861744039454,2.99999999999998,0.00019813862990290693,-0.42999999999999994
mos2d,0.0,-4.067467065029635e-15,0.0,-0.00020236981799324138,2.99999999999998,0.00020236983129437582,-0.41999999999999993
mos2d,0.0,-4.027628683481366e-15,0.0,-0.00020668266451381428,2.99999999999998,0.00020668267873156322,-0.4099999999999999
mos2d,0.0,-3.986664393370909e-15,0.0,-0.00021107887870979217,2.99999999999998,0.00021107889389652005,-0.3999999999999999
mos2d,0.0,-4.58163149098184e-15,0.0,-0.00021556235822531343,2.99999999999998,0.00021556235754405893,-0.3899999999999999
mos2d,0.0,-4.577689834638338e-15,0.0,-0.00022013086126661992,2.99999999999998,0.0002201308605484479,-0.3799999999999999
mos2d,0.0,-4.57351943120559e-15,0.0,-0.00022478837090244425,2.99999999999998,0.00022478837015177722,-0.3699999999999999
mos2d,0.0,-4.569092318932456e-15,0.0,-0.0002295369396495884,2.99999999999998,0.00022953693886864788,-0.3599999999999999
mos2d,0.0,-4.564447032169274e-15,0.0,-0.00023437871413769162,2.99999999999998,0.00023437871332010598,-0.34999999999999987
mos2d,0.0,-4.559680170358538e-15,0.0,-0.00023931593851668823,2.99999999999998,0.0002393159376648325,-0.33999999999999986
mos2d,0.0,-4.554602489953874e-15,0.0,-0.00024435095672130765,2.99999999999998,0.0002443509558342827,-0.32999999999999985
mos2d,0.0,-4.549379411553922e-15,0.0,-0.00024948621331717446,2.99999999999998,0.0002494862124029457,-0.31999999999999984
