Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-2.436988943343069e-15,0.0,-1.7317985386798196e-08,2.99999999999998,1.7317952076904462e-08,-1.8100000000000012
mos2d,0.0,-2.4365315264751087e-15,0.0,-1.7385276525223877e-08,2.99999999999998,1.7385243699347662e-08,-1.8000000000000012
mos2d,0.0,-2.4359553658425483e-15,0.0,-1.7453667497567143e-08,2.99999999999998,1.7453640179986907e-08,-1.7900000000000011
mos2d,0.0,-2.435428420644126e-15,0.0,-1.7523185860336725e-08,2.99999999999998,1.7523149982629173e-08,-1.7800000000000011
mos2d,0.0,-2.434894074338343e-15,0.0,-1.7593863669089812e-08,2.99999999999998,1.759383384572939e-08,-1.7700000000000011
mos2d,0.0,-2.4343907304972103e-15,0.0,-1.7665727469054725e-08,2.99999999999998,1.766569940246191e-08,-1.7600000000000011
mos2d,0.0,-2.4338450630056196e-15,0.0,-1.7738810177311137e-08,2.99999999999998,1.773877820612257e-08,-1.750000000000001
mos2d,0.0,-2.433268098219663e-15,0.0,-1.7813143567919843e-08,2.99999999999998,1.7813116826574444e-08,-1.740000000000001
mos2d,0.0,-2.4327222051085514e-15,0.0,-1.788876582442714e-08,2.99999999999998,1.788873302262853e-08,-1.730000000000001
mos2d,0.0,-2.43220316146364e-15,0.0,-1.796570437379433e-08,2.99999999999998,1.796568390746896e-08,-1.720000000000001
mos2d,0.0,-2.431621615488902e-15,0.0,-1.804400230753926e-08,2.99999999999998,1.8043972777950016e-08,-1.710000000000001
mos2d,0.0,-2.4310298380052587e-15,0.0,-1.8123693831873657e-08,2.99999999999998,1.81236691869778e-08,-1.700000000000001
mos2d,0.0,-2.4304715729700656e-15,0.0,-1.8204820278080015e-08,2.99999999999998,1.820479295977831e-08,-1.690000000000001
mos2d,0.0,-2.429853739636264e-15,0.0,-1.8287415965113863e-08,2.99999999999998,1.828739361216534e-08,-1.680000000000001
mos2d,0.0,-2.429247607742538e-15,0.0,-1.8371524883891878e-08,2.99999999999998,1.837149560886285e-08,-1.670000000000001
mos2d,0.0,-2.4286865217648557e-15,0.0,-1.8457190266009065e-08,2.99999999999998,1.8457165854814044e-08,-1.660000000000001
mos2d,0.0,-2.4280627378052262e-15,0.0,-1.8544458703454177e-08,2.99999999999998,1.85444240464571e-08,-1.650000000000001
mos2d,0.0,-2.4274399294660724e-15,0.0,-1.8633368955311978e-08,2.99999999999998,1.8633349294345032e-08,-1.640000000000001
mos2d,0.0,-2.426814119705711e-15,0.0,-1.8723975866822993e-08,2.99999999999998,1.87239487109928e-08,-1.630000000000001
mos2d,0.0,-2.426155081859945e-15,0.0,-1.881632650275426e-08,2.99999999999998,1.8816293370022255e-08,-1.620000000000001
mos2d,0.0,-2.425508898503422e-15,0.0,-1.8910467386284398e-08,2.99999999999998,1.8910438723703163e-08,-1.610000000000001
mos2d,0.0,-2.424875182465813e-15,0.0,-1.9006457330828542e-08,2.99999999999998,1.9006430763902506e-08,-1.600000000000001
mos2d,0.0,-2.4242043969067697e-15,0.0,-1.9104342524596234e-08,2.99999999999998,1.9104311496373444e-08,-1.590000000000001
mos2d,0.0,-2.423532768910247e-15,0.0,-1.920418736969422e-08,2.99999999999998,1.92041565841783e-08,-1.580000000000001
mos2d,0.0,-2.4228218322555867e-15,0.0,-1.9306048987697416e-08,2.99999999999998,1.9306021401559978e-08,-1.570000000000001
mos2d,0.0,-2.4221462227940905e-15,0.0,-1.9409988316410378e-08,2.99999999999998,1.940996281103601e-08,-1.560000000000001
mos2d,0.0,-2.4214432563556815e-15,0.0,-1.9516063542187223e-08,2.99999999999998,1.951603170839887e-08,-1.550000000000001
mos2d,0.0,-2.420698058116706e-15,0.0,-1.962434700736831e-08,2.99999999999998,1.9624319315288487e-08,-1.540000000000001
mos2d,0.0,-2.420018157552774e-15,0.0,-1.973490692736292e-08,2.99999999999998,1.973488314705808e-08,-1.530000000000001
mos2d,0.0,-2.419240658214053e-15,0.0,-1.9847809588079496e-08,2.99999999999998,1.9847778230857426e-08,-1.520000000000001
mos2d,0.0,-2.418516987172075e-15,0.0,-1.996313836828656e-08,2.99999999999998,1.9963108736948343e-08,-1.510000000000001
mos2d,0.0,-2.4177498295261454e-15,0.0,-2.0080963813406452e-08,2.99999999999998,2.008093509152475e-08,-1.5000000000000009
mos2d,0.0,-2.4169500565561054e-15,0.0,-2.0201370263372506e-08,2.99999999999998,2.020132884854548e-08,-1.4900000000000009
mos2d,0.0,-2.416155452381526e-15,0.0,-2.032443792134819e-08,2.99999999999998,2.032441035275765e-08,-1.4800000000000009
mos2d,0.0,-2.4153819250885093e-15,0.0,-2.0450260383842745e-08,2.99999999999998,2.045023592949892e-08,-1.4700000000000009
mos2d,0.0,-2.414576622067303e-15,0.0,-2.0578930392470214e-08,2.99999999999998,2.0578900897120943e-08,-1.4600000000000009
mos2d,0.0,-2.4137438819000923e-15,0.0,-2.0710541388281824e-08,2.99999999999998,2.071051263690609e-08,-1.4500000000000008
mos2d,0.0,-2.4129204805273698e-15,0.0,-2.084519667480822e-08,2.99999999999998,2.0845164541379055e-08,-1.4400000000000008
mos2d,0.0,-2.4120998715705526e-15,0.0,-2.098300538522105e-08,2.99999999999998,2.098297913307851e-08,-1.4300000000000008
mos2d,0.0,-2.4112319891263274e-15,0.0,-2.1124076366903096e-08,2.99999999999998,2.1124051321160745e-08,-1.4200000000000008
mos2d,0.0,-2.410383818630896e-15,0.0,-2.1268529527466222e-08,2.99999999999998,2.1268501146576907e-08,-1.4100000000000008
mos2d,0.0,-2.4094767826824087e-15,0.0,-2.141648661535447e-08,2.99999999999998,2.1416458457272915e-08,-1.4000000000000008
mos2d,0.0,-2.408582689104288e-15,0.0,-2.1568080765089293e-08,2.99999999999998,2.156805444322772e-08,-1.3900000000000008
mos2d,0.0,-2.407686077604128e-15,0.0,-2.172344979353148e-08,2.99999999999998,2.172342524860248e-08,-1.3800000000000008
mos2d,0.0,-2.406704120943198e-15,0.0,-2.188273777184514e-08,2.99999999999998,2.1882708140925445e-08,-1.3700000000000008
mos2d,0.0,-2.40577755645928e-15,0.0,-2.204609787696133e-08,2.99999999999998,2.2046075178548426e-08,-1.3600000000000008
mos2d,0.0,-2.404833329930374e-15,0.0,-2.221369701830945e-08,2.99999999999998,2.22136682789674e-08,-1.3500000000000008
mos2d,0.0,-2.4038486141918168e-15,0.0,-2.2385698655318325e-08,2.99999999999998,2.2385664861182978e-08,-1.3400000000000007
mos2d,0.0,-2.4028603942043258e-15,0.0,-2.2562285735400283e-08,2.99999999999998,2.2562256475552112e-08,-1.3300000000000007
mos2d,0.0,-2.4018722894135175e-15,0.0,-2.2743649378438455e-08,2.99999999999998,2.2743626683722856e-08,-1.3200000000000007
